,value,metric,type
332,1.2345702805275542,kde,full
333,-0.6841173017533264,kde,full
334,1.1821191190555662,kde,full
335,0.7063208931395027,kde,full
336,0.956935222301882,kde,full
337,1.2122089839060974,kde,full
338,-0.20981804667484918,kde,full
339,0.20005032599002756,kde,full
340,-1.6455286751557852,kde,full
341,-1.4107634499563544,kde,full
342,1.222396557220497,kde,full
343,-1.4879527463557383,kde,full
344,0.8843747395686974,kde,full
345,0.5209179551140637,kde,full
346,0.40732010613746794,kde,full
347,0.867900788533289,kde,full
348,-0.3109092802728926,kde,full
349,1.3049749088582003,kde,full
350,1.495759747545108,kde,full
351,1.9052869415370086,kde,full
352,1.2593671757705216,kde,full
353,1.756293667024276,kde,full
354,0.3505041252035541,kde,full
355,1.8287026961072694,kde,full
356,0.29234095720202036,kde,full
357,2.632270176352672,kde,full
358,0.46424360336645826,kde,full
359,0.2804592371909277,kde,full
360,-0.8776890984039568,kde,full
361,0.9583367785582266,kde,full
362,0.12247185059680847,kde,full
363,0.4268867417371526,kde,full
