,value,metric,type
294,-0.19948499948915524,kde,best_of
295,0.15235445644944667,kde,best_of
296,-0.531085828037104,kde,best_of
297,-0.5694230147378391,kde,best_of
298,-0.697894206174178,kde,best_of
299,-0.6531930096766226,kde,best_of
300,0.7786259445817169,kde,best_of
301,-0.2728797170336673,kde,best_of
302,0.11902030539966338,kde,best_of
303,0.7571894841384916,kde,best_of
304,-0.47391721885781923,kde,best_of
305,0.11634366342058583,kde,best_of
306,-0.10879020392577984,kde,best_of
307,0.11622586206917093,kde,best_of
308,-0.34467822053928043,kde,best_of
309,-0.002164858083871901,kde,best_of
310,-0.10614398084825272,kde,best_of
311,-0.16586409891544385,kde,best_of
312,-0.8398652200029024,kde,best_of
313,0.13746597503961155,kde,best_of
314,-0.35670512992047476,kde,best_of
315,-0.5678119175283691,kde,best_of
316,-0.3323987108323737,kde,best_of
317,-0.1955206029386858,kde,best_of
318,-0.5753328356477289,kde,best_of
319,0.46962806471938434,kde,best_of
320,-1.1341950025280672,kde,best_of
321,-0.10480384386297847,kde,best_of
322,0.15173995176352953,kde,best_of
323,-1.230301385574452,kde,best_of
324,-0.529541666544763,kde,best_of
325,-0.5596364614850015,kde,best_of
326,1.9084434740116951,kde,best_of
327,-0.5289228465985205,kde,best_of
328,0.30707985245883124,kde,best_of
329,1.9341967052164757,kde,best_of
330,0.10427245665086451,kde,best_of
331,0.2882537887489838,kde,best_of
332,-0.7384085822088727,kde,best_of
333,-0.6088237736940378,kde,best_of
334,-0.4099178060102987,kde,best_of
335,-0.6520965677470585,kde,best_of
336,-0.5635359997003262,kde,best_of
337,-0.14999071735367772,kde,best_of
338,-0.17674977866008093,kde,best_of
339,-0.05657891879872187,kde,best_of
340,-0.9937980263820541,kde,best_of
341,-0.666882596891041,kde,best_of
342,-0.42288131187268374,kde,best_of
343,-0.7632842507100362,kde,best_of
344,-0.13978714503456324,kde,best_of
345,-0.15230578457343968,kde,best_of
346,-0.5637829092119448,kde,best_of
347,-0.6748209447464827,kde,best_of
348,-0.5264938342572482,kde,best_of
349,0.615893750201434,kde,best_of
350,-0.29130845084378265,kde,best_of
351,0.08551333387826618,kde,best_of
352,0.3100960749108368,kde,best_of
353,-0.2728835730151512,kde,best_of
354,-0.1804723443405943,kde,best_of
355,-0.6424838377273993,kde,best_of
356,0.33149290737659587,kde,best_of
357,-0.4849057816946155,kde,best_of
358,0.26001704459016156,kde,best_of
359,-0.09602388831292755,kde,best_of
360,-0.010826716384133739,kde,best_of
361,-0.8355865194105917,kde,best_of
362,0.4743841325256097,kde,best_of
363,-0.23465492255609724,kde,best_of
364,-0.5422707850655305,kde,best_of
365,-0.10219181590147386,kde,best_of
366,0.014159480686510184,kde,best_of
367,-0.4274696904585604,kde,best_of
368,0.27567049148954725,kde,best_of
369,-0.9905269171059476,kde,best_of
370,-0.1906865274101638,kde,best_of
371,0.12023751249666448,kde,best_of
372,-1.1930087101553009,kde,best_of
373,-0.952344867055394,kde,best_of
374,-0.7602705050177547,kde,best_of
375,1.4971841032835906,kde,best_of
376,-0.7491273391387379,kde,best_of
377,0.3304896406698052,kde,best_of
378,1.9395349663833978,kde,best_of
379,0.4713157865261694,kde,best_of
380,-0.009859606714807845,kde,best_of
381,-0.5363457543670074,kde,best_of
382,-0.6375836985477368,kde,best_of
383,-0.6880931589975026,kde,best_of
384,-0.6547625126956682,kde,best_of
385,-0.6436417904399614,kde,best_of
386,0.21541185699990734,kde,best_of
387,-0.5801047012376241,kde,best_of
388,-0.4524304058583757,kde,best_of
389,-0.8634935132011419,kde,best_of
390,-0.7478967657704895,kde,best_of
391,-0.2850778994982959,kde,best_of
392,-0.7423050248861713,kde,best_of
393,-0.5701895646683391,kde,best_of
394,-0.6436517127139795,kde,best_of
395,-0.5983747429180558,kde,best_of
396,-0.6127292473153463,kde,best_of
397,-0.5696087482096578,kde,best_of
398,1.0919794744959739,kde,best_of
399,-0.37807141803435407,kde,best_of
400,-0.008570868296880058,kde,best_of
401,-0.1874491243167333,kde,best_of
402,0.02923459757431604,kde,best_of
403,-0.08136852756770249,kde,best_of
404,-0.7361574381912137,kde,best_of
405,0.05331383514328869,kde,best_of
406,0.03205197559213019,kde,best_of
407,0.08205274378655764,kde,best_of
408,-0.3032200200692897,kde,best_of
409,-0.2899473988682537,kde,best_of
410,-0.8346209234473846,kde,best_of
411,0.6818046200620316,kde,best_of
412,-0.12753693630514343,kde,best_of
413,-0.4248585666549467,kde,best_of
414,0.03209887665961861,kde,best_of
415,-0.1558117723626906,kde,best_of
416,-0.41861118343995884,kde,best_of
417,0.09672874344182653,kde,best_of
418,-0.9389637630631881,kde,best_of
419,-0.02127765802313558,kde,best_of
420,0.007127381355399726,kde,best_of
421,-1.136459810908629,kde,best_of
422,-0.9503173834433836,kde,best_of
423,-1.1382046615638437,kde,best_of
424,1.4384951835102666,kde,best_of
425,-0.7850345382857608,kde,best_of
426,0.965448528062647,kde,best_of
427,0.3768152888169507,kde,best_of
428,0.13925976168609439,kde,best_of
429,0.038051728933138906,kde,best_of
430,-0.2934042816575705,kde,best_of
431,-0.6698456953322007,kde,best_of
432,-0.5733161207046675,kde,best_of
433,-0.6823706173673396,kde,best_of
434,-0.6846619523092331,kde,best_of
435,0.46748446126063925,kde,best_of
436,-0.7131189295291464,kde,best_of
437,-0.6003189855360982,kde,best_of
438,-0.7549953626494189,kde,best_of
439,-0.5478912921237526,kde,best_of
440,-0.582818682128612,kde,best_of
441,-0.6801931168816279,kde,best_of
442,-0.706978221333831,kde,best_of
443,-0.6024032939106575,kde,best_of
444,-0.7592987766633655,kde,best_of
445,-0.6555811141898886,kde,best_of
446,0.715299467685178,kde,best_of
447,-0.08205977219729382,kde,best_of
448,-0.09047585568700353,kde,best_of
449,-0.7662198827488734,kde,best_of
450,0.3751469049577526,kde,best_of
451,0.1320730872091965,kde,best_of
452,-0.6652664402497661,kde,best_of
453,-0.6922965131041973,kde,best_of
454,-0.21092203468781767,kde,best_of
455,-0.5353183477217051,kde,best_of
456,-0.3276650538969247,kde,best_of
457,-0.16551260655564326,kde,best_of
458,-0.6747670000967013,kde,best_of
459,0.3629279079401935,kde,best_of
460,-0.3401575005049837,kde,best_of
461,-0.07136353992068253,kde,best_of
462,-0.23917697142944672,kde,best_of
463,-0.17815482886675651,kde,best_of
464,-0.0856343722934092,kde,best_of
465,0.05848498241534389,kde,best_of
466,-1.0588287687475626,kde,best_of
467,0.3666709142859582,kde,best_of
468,-0.6045134283931544,kde,best_of
469,-1.222889074470861,kde,best_of
470,-0.8427736444472749,kde,best_of
471,-1.1411679646881625,kde,best_of
472,1.3502353658382973,kde,best_of
473,-0.7360016873473674,kde,best_of
474,1.3495582630723273,kde,best_of
475,0.1795253207174912,kde,best_of
476,0.17402199542204747,kde,best_of
477,-0.13986182100589048,kde,best_of
478,0.03677275840031061,kde,best_of
479,-0.6710955734611492,kde,best_of
480,-0.7448287907437167,kde,best_of
481,-0.6338449636356708,kde,best_of
482,-0.6408756075669435,kde,best_of
483,0.05766946849755619,kde,best_of
484,-0.46439133309419267,kde,best_of
485,-0.5859369129597758,kde,best_of
486,-0.9730835674805633,kde,best_of
487,-0.705866993278544,kde,best_of
488,-0.6910697165919911,kde,best_of
489,-0.7233586203083031,kde,best_of
490,-0.5904540363996257,kde,best_of
491,-0.7716948887250251,kde,best_of
492,0.1052723332022234,kde,best_of
493,-0.36157665354810753,kde,best_of
494,-0.24662356376939346,kde,best_of
495,-0.7024541094886438,kde,best_of
496,0.48519307555951874,kde,best_of
497,0.07745280827025916,kde,best_of
498,-0.5634588317172428,kde,best_of
499,-0.7371957421824412,kde,best_of
500,-0.3744478977115363,kde,best_of
501,-0.652439224012954,kde,best_of
502,-0.2631318541145641,kde,best_of
503,-0.0008819029139350565,kde,best_of
504,-0.2260479096306896,kde,best_of
505,0.45919434327685427,kde,best_of
506,-0.35282667986053384,kde,best_of
507,0.07131301797789336,kde,best_of
508,-0.5476369969567325,kde,best_of
509,0.10468068654509455,kde,best_of
510,-0.42729962865543625,kde,best_of
511,-1.1077992386098214,kde,best_of
512,1.190855346602249,kde,best_of
513,-0.6662535174693947,kde,best_of
514,-1.2755677852287026,kde,best_of
515,-0.5943413776903751,kde,best_of
516,-1.158138206523057,kde,best_of
517,1.3623673427271585,kde,best_of
518,-0.6120757504891975,kde,best_of
519,0.15868834671984636,kde,best_of
520,0.3137958455146761,kde,best_of
521,-0.1150296815808596,kde,best_of
522,-0.2588789126349888,kde,best_of
523,-0.14767807195994787,kde,best_of
524,-0.5725702318124145,kde,best_of
525,-0.7002675118816154,kde,best_of
526,-0.6343708676201821,kde,best_of
527,-0.6147736196707762,kde,best_of
528,0.3540540454593393,kde,best_of
529,-0.5813974863679771,kde,best_of
530,-0.6812061961277889,kde,best_of
531,-0.8929410845862529,kde,best_of
532,-0.6916723295099179,kde,best_of
533,-0.6622059566959126,kde,best_of
534,-0.6592544977882581,kde,best_of
535,-0.4816339261571887,kde,best_of
536,-0.5476356463983368,kde,best_of
537,0.07468447582161608,kde,best_of
538,-0.6309331325330206,kde,best_of
539,-0.28947621042001836,kde,best_of
540,-0.5679537803660297,kde,best_of
541,-0.14142655912538407,kde,best_of
542,-0.0771504417385194,kde,best_of
543,-0.6063970420954882,kde,best_of
544,-0.44255561405824806,kde,best_of
545,-0.4461991950938331,kde,best_of
546,-0.48720640449070984,kde,best_of
547,0.23583037071759386,kde,best_of
548,-0.2845173321087696,kde,best_of
549,-0.08235350102047279,kde,best_of
550,0.6497683635597622,kde,best_of
551,-0.5636391704861194,kde,best_of
552,-0.13039703190972507,kde,best_of
553,-0.6227347580242474,kde,best_of
554,0.7256896254422658,kde,best_of
555,-0.5899848245715594,kde,best_of
556,-1.0614624353472724,kde,best_of
557,-0.09451999293602639,kde,best_of
558,-0.5722718716577847,kde,best_of
559,-1.1282952515366524,kde,best_of
560,-0.22827228646783482,kde,best_of
561,-0.8928565442892377,kde,best_of
562,0.5121319114763048,kde,best_of
563,-0.5664315544876701,kde,best_of
564,0.3719129748913117,kde,best_of
565,0.6761407908612594,kde,best_of
566,-0.31996803425378273,kde,best_of
567,-0.013624195520292648,kde,best_of
568,0.3147614463848226,kde,best_of
569,-0.6635906234221361,kde,best_of
570,-0.7755497637702811,kde,best_of
571,-0.5917304310634045,kde,best_of
572,-0.5106878906142821,kde,best_of
573,0.0564891716535261,kde,best_of
574,-0.3771424119018183,kde,best_of
575,-0.7724789780818232,kde,best_of
576,-0.7306968841087201,kde,best_of
577,-0.5769583593708216,kde,best_of
578,-0.6304530336538497,kde,best_of
579,-0.10331641385608131,kde,best_of
580,-0.4549532737385519,kde,best_of
581,0.27913232722414694,kde,best_of
582,-1.0197032123117309,kde,best_of
583,0.4890478981657588,kde,best_of
584,-0.6271165088720635,kde,best_of
585,-0.3778714779093403,kde,best_of
586,-0.3520155859829419,kde,best_of
587,-0.2487121542468816,kde,best_of
588,-0.2105265663424768,kde,best_of
589,-0.2725308876040593,kde,best_of
590,-0.26110426810939213,kde,best_of
591,0.26483924615677784,kde,best_of
592,-0.4983127993397284,kde,best_of
593,0.16180262779173027,kde,best_of
594,-0.2699257641214917,kde,best_of
595,-0.4268861725549864,kde,best_of
596,-0.5081168799244332,kde,best_of
597,-0.6376703302291253,kde,best_of
598,0.32971075779192915,kde,best_of
599,-0.6154650349682028,kde,best_of
600,-1.0448315574363851,kde,best_of
601,-0.30463178371495125,kde,best_of
602,-0.47971254749534387,kde,best_of
603,-1.037147216551831,kde,best_of
604,-0.4330888240523909,kde,best_of
605,-0.9516012948761396,kde,best_of
606,0.10215626169315442,kde,best_of
607,-0.5753719365257111,kde,best_of
608,0.22679871216438274,kde,best_of
609,0.8646146764261637,kde,best_of
610,-0.06517195309446563,kde,best_of
611,0.11884303128772647,kde,best_of
612,-0.6061907413053238,kde,best_of
613,-0.5678080982371098,kde,best_of
614,-0.7095847036225751,kde,best_of
615,-0.6085699002678064,kde,best_of
616,-0.4813665995621117,kde,best_of
617,-0.17975524898042208,kde,best_of
618,-0.47077451190971853,kde,best_of
619,-0.7033198420563376,kde,best_of
620,-0.5628043380330893,kde,best_of
621,-0.5050484568326357,kde,best_of
622,-0.5818984150631074,kde,best_of
623,-0.2662711903663107,kde,best_of
624,-0.2778111143224392,kde,best_of
625,-0.03899148968657731,kde,best_of
626,-1.2636929195620883,kde,best_of
627,-0.26621192543055594,kde,best_of
628,-0.5017016062183085,kde,best_of
629,-0.44095314552197384,kde,best_of
630,-0.40860634742273083,kde,best_of
631,0.001866082842245459,kde,best_of
632,-0.08508541480722737,kde,best_of
633,-0.654102129018449,kde,best_of
634,0.11610465580656104,kde,best_of
635,0.5115254067132453,kde,best_of
636,-0.3764728506534025,kde,best_of
637,0.23451022632761293,kde,best_of
638,-0.5497660844060945,kde,best_of
639,-0.5938303225273595,kde,best_of
640,-0.5882829759892026,kde,best_of
641,-0.8076754023553477,kde,best_of
642,0.27119494391060506,kde,best_of
643,-0.24480367151187687,kde,best_of
644,-0.5174489862040026,kde,best_of
645,-0.9723728739611406,kde,best_of
646,-0.004908985395329413,kde,best_of
647,-0.3418717287509242,kde,best_of
648,-0.9760311697091353,kde,best_of
649,-0.40321375818332317,kde,best_of
650,-0.7947124561349829,kde,best_of
651,0.043417243831296776,kde,best_of
652,-0.4685007639211398,kde,best_of
653,-0.4895969077633921,kde,best_of
654,-0.45738321368739443,kde,best_of
655,0.264977982892458,kde,best_of
656,0.41705557274993377,kde,best_of
657,-0.7795951768867548,kde,best_of
658,-0.3794664641546226,kde,best_of
659,-0.5868706942175264,kde,best_of
660,-0.7442564551426006,kde,best_of
661,-0.7175459768257864,kde,best_of
662,0.31333688905539975,kde,best_of
663,-0.3742426383361048,kde,best_of
664,-0.7477767308548213,kde,best_of
665,-0.31663079211624723,kde,best_of
666,-0.26021410046181914,kde,best_of
667,-0.5521203733538675,kde,best_of
668,-0.3731561113686574,kde,best_of
669,-0.46867037624328767,kde,best_of
670,-1.2772240896191365,kde,best_of
671,-0.5929172970606092,kde,best_of
672,0.09966035752266644,kde,best_of
673,-0.4293679481981646,kde,best_of
674,-0.026196688846608945,kde,best_of
675,0.050191588067068776,kde,best_of
676,0.3086199856342655,kde,best_of
677,-0.7180946020359702,kde,best_of
678,0.6066680642805964,kde,best_of
679,1.1073266579756509,kde,best_of
680,-0.26886086408147714,kde,best_of
681,0.25281500173229104,kde,best_of
682,-0.14599542231329296,kde,best_of
683,-0.6673603468631041,kde,best_of
684,-0.6531314936115503,kde,best_of
685,-0.8529649297689551,kde,best_of
686,-0.15901646355696264,kde,best_of
687,0.011325576302848167,kde,best_of
688,-0.692535114712948,kde,best_of
689,-0.7264064244740477,kde,best_of
690,-1.089773956390737,kde,best_of
691,-0.42152083453847944,kde,best_of
692,-0.23443058093318328,kde,best_of
693,-0.8923536896853739,kde,best_of
694,-0.5140635606382485,kde,best_of
695,-0.7383104418239267,kde,best_of
696,-0.11365088905905982,kde,best_of
697,-0.5384995547241878,kde,best_of
698,-0.5682865773817086,kde,best_of
699,-0.47526155992233693,kde,best_of
700,1.1472887445179736,kde,best_of
701,0.8842852569444082,kde,best_of
702,-1.1762209172444897,kde,best_of
703,-0.23153514251808532,kde,best_of
704,-0.6707351424277421,kde,best_of
705,-0.7431157202263188,kde,best_of
706,-0.7212415451151127,kde,best_of
707,0.05455939737793247,kde,best_of
708,-0.14307597523596569,kde,best_of
709,-0.7732560977384566,kde,best_of
710,0.059497006959461946,kde,best_of
711,-0.22488346188496455,kde,best_of
712,-0.42433872852806753,kde,best_of
713,0.3573941699796013,kde,best_of
714,-0.271241656082445,kde,best_of
715,-1.2762479248447427,kde,best_of
716,-0.8667826932280821,kde,best_of
717,0.3071748953084641,kde,best_of
718,-0.569178663428109,kde,best_of
719,-0.1123484052403029,kde,best_of
720,-0.19468244984262592,kde,best_of
721,0.81935825525811,kde,best_of
722,-0.3549040696388571,kde,best_of
723,0.3606573115644155,kde,best_of
724,2.758163614478792,kde,best_of
725,-0.19131651639390834,kde,best_of
726,0.31417972211426215,kde,best_of
727,-0.1780387965863087,kde,best_of
728,-0.5538541627909179,kde,best_of
729,-0.5882591657143126,kde,best_of
730,-0.9095934245730177,kde,best_of
731,-0.1700490517296881,kde,best_of
732,0.49618285046845734,kde,best_of
733,-0.6426631255524271,kde,best_of
734,-0.6177710975627531,kde,best_of
735,-0.8210286479116669,kde,best_of
736,-1.0975154543169645,kde,best_of
737,-0.7332225154137136,kde,best_of
738,-0.6215409983228065,kde,best_of
739,-0.7684340013005823,kde,best_of
740,-0.63130948670779,kde,best_of
741,-0.6802175432217649,kde,best_of
742,-0.15868819425117375,kde,best_of
743,-0.6738920493159839,kde,best_of
744,-0.5281838467404534,kde,best_of
745,-0.5394557044287279,kde,best_of
746,0.2304321895213186,kde,best_of
747,1.0970207855576943,kde,best_of
