,value,metric,type
451,-0.7047298017885785,kde,best_of
452,-0.859684928387527,kde,best_of
453,-0.3873848742988798,kde,best_of
454,-0.6912676263962267,kde,best_of
455,-1.4158445771925934,kde,best_of
456,-0.8826048777422285,kde,best_of
457,-0.8689386591039894,kde,best_of
458,-0.454753749174457,kde,best_of
459,-0.7677341861426075,kde,best_of
460,-1.1886791382352573,kde,best_of
461,-0.8226666836467122,kde,best_of
462,-0.8989324660578438,kde,best_of
463,-0.783447546390003,kde,best_of
464,-1.2827662372540023,kde,best_of
465,-0.8145787210018434,kde,best_of
466,-0.9301557888182773,kde,best_of
467,-0.838079727615654,kde,best_of
468,-1.1855325767692901,kde,best_of
469,-0.6952528283157804,kde,best_of
470,-0.8485728499422213,kde,best_of
471,-0.8300432818737489,kde,best_of
472,-1.2954999660030582,kde,best_of
473,-1.6020673796867795,kde,best_of
474,-0.6745761216332924,kde,best_of
475,-0.8670773867197983,kde,best_of
476,-0.8222668884117399,kde,best_of
477,-1.351015987015622,kde,best_of
478,-1.7055178003723765,kde,best_of
479,-0.7066029644582298,kde,best_of
480,-0.7639797332022399,kde,best_of
481,-0.7595511477071517,kde,best_of
482,-1.3197290049415404,kde,best_of
483,-1.7495135023928554,kde,best_of
484,-0.6576193355185751,kde,best_of
485,-0.7806671848572925,kde,best_of
486,-0.610534064804737,kde,best_of
487,-1.1356665593410116,kde,best_of
488,-1.716675438521293,kde,best_of
489,-0.35731488741715467,kde,best_of
490,-1.6964958950212887,kde,best_of
491,-0.6389136628194219,kde,best_of
492,-0.8043376092558884,kde,best_of
493,-0.1498407788703131,kde,best_of
494,-1.168940197846452,kde,best_of
495,-1.8038808738491052,kde,best_of
496,-0.4959773757965279,kde,best_of
497,-1.6426319982107727,kde,best_of
498,-0.6746443479156862,kde,best_of
499,0.3236398945913842,kde,best_of
500,-1.6354923721244898,kde,best_of
501,-1.8031006572577835,kde,best_of
502,-0.48365473820773197,kde,best_of
503,-1.7246013823264192,kde,best_of
504,-0.5850189738156453,kde,best_of
505,0.6616065877499271,kde,best_of
506,-1.6163920488151189,kde,best_of
507,-1.7845540471823906,kde,best_of
508,-0.49072913690026876,kde,best_of
509,-1.473359417795443,kde,best_of
510,-0.4618357644077602,kde,best_of
511,-1.6585948821572734,kde,best_of
512,-1.817541277427529,kde,best_of
513,-0.5387631210984407,kde,best_of
514,-1.772011517951238,kde,best_of
515,-1.7285361037048188,kde,best_of
516,-1.8023911680251476,kde,best_of
517,-0.5056434245285609,kde,best_of
518,-1.7665125579594139,kde,best_of
519,-1.7381103250909578,kde,best_of
520,-1.79628914264087,kde,best_of
521,-0.4799855140331136,kde,best_of
522,-1.76728547496327,kde,best_of
523,-1.779656156935921,kde,best_of
524,-1.814125863073477,kde,best_of
525,-0.4169140920973491,kde,best_of
526,-1.7756890134956758,kde,best_of
527,-1.8098930615869306,kde,best_of
528,-1.8120878081762668,kde,best_of
529,-0.17632077379715055,kde,best_of
530,-1.778843857490169,kde,best_of
531,-1.7140729515750959,kde,best_of
532,-1.8164957375958437,kde,best_of
533,0.22098469277914812,kde,best_of
534,-1.7934536958345526,kde,best_of
535,-1.7719821524717594,kde,best_of
536,-1.8031672234282938,kde,best_of
537,-1.7858550776784163,kde,best_of
538,-1.6503176183307038,kde,best_of
539,-1.7748003410051054,kde,best_of
540,-1.7834323020567304,kde,best_of
541,-1.4625820884173808,kde,best_of
542,-1.7331215503047028,kde,best_of
543,-1.7700003825761879,kde,best_of
544,-1.2127469015827388,kde,best_of
