,value,metric,type
348,0.1529017783760779,ade,best_of
349,0.105780266540645,ade,best_of
350,0.14081461549177746,ade,best_of
351,0.18218739794535121,ade,best_of
352,0.07697426248109616,ade,best_of
353,0.2564096227817733,ade,best_of
354,0.11874876078916859,ade,best_of
355,0.1047162377588417,ade,best_of
356,0.21079051258213977,ade,best_of
357,0.12327236137237764,ade,best_of
358,0.1946959735584776,ade,best_of
359,0.1189718318438906,ade,best_of
360,0.18783654145246734,ade,best_of
361,0.08847817310405354,ade,best_of
362,0.07717415097847867,ade,best_of
363,0.19689019077911166,ade,best_of
364,0.10626445250033001,ade,best_of
365,0.19455944904343067,ade,best_of
366,0.1290584104861275,ade,best_of
367,0.17991949229784363,ade,best_of
368,0.10837909261296584,ade,best_of
369,0.09505667426102422,ade,best_of
370,0.13624538644098916,ade,best_of
371,0.13001264416553363,ade,best_of
372,0.08078431160371087,ade,best_of
373,0.1363739318926034,ade,best_of
374,0.10687820372758199,ade,best_of
375,0.14421196891431282,ade,best_of
376,0.09939048521298792,ade,best_of
377,0.1178199581511029,ade,best_of
378,0.191077610640103,ade,best_of
379,0.09249025523841302,ade,best_of
380,0.13785871328064114,ade,best_of
381,0.11074663976044179,ade,best_of
382,0.07784297224085496,ade,best_of
383,0.08337144218547787,ade,best_of
384,0.11504142226045726,ade,best_of
385,0.1493662915315068,ade,best_of
386,0.21358764604173888,ade,best_of
387,0.10577033097160427,ade,best_of
388,0.08486567490157236,ade,best_of
389,0.11983637728427844,ade,best_of
390,0.17228578248630277,ade,best_of
391,0.13683402175735282,ade,best_of
392,0.13335673114729582,ade,best_of
393,0.10971835997826736,ade,best_of
394,0.12101405584939558,ade,best_of
395,0.19487832773331615,ade,best_of
396,0.15328591367156744,ade,best_of
397,0.15265585805543738,ade,best_of
398,0.12695056021217982,ade,best_of
399,0.2525028166415861,ade,best_of
400,0.14978976784299566,ade,best_of
401,0.19097592444608458,ade,best_of
402,0.12785640242225357,ade,best_of
403,0.11478554256748376,ade,best_of
404,0.15248034843287836,ade,best_of
405,0.24376124334032487,ade,best_of
406,0.11111325163596401,ade,best_of
407,0.12587329669354563,ade,best_of
408,0.274238563463799,ade,best_of
409,0.10115870336707211,ade,best_of
410,0.18465293486297563,ade,best_of
411,0.19586737260195716,ade,best_of
412,0.12655441780343366,ade,best_of
413,0.18483999493754855,ade,best_of
414,0.2517214057112492,ade,best_of
415,0.32487966398680257,ade,best_of
416,0.36238410763096135,ade,best_of
417,0.38280130876262736,ade,best_of
418,0.14078631094254507,ade,best_of
419,0.6382537885132769,ade,best_of
420,0.13042107814331896,ade,best_of
421,0.44108194169230847,ade,best_of
422,0.1369798432844764,ade,best_of
423,0.03667924716451608,ade,best_of
424,0.37363703315903374,ade,best_of
425,0.10904496310493406,ade,best_of
426,0.14991095072250252,ade,best_of
427,0.10289139957084338,ade,best_of
428,0.6936803105965031,ade,best_of
429,0.0424137603770468,ade,best_of
430,0.17302530080392697,ade,best_of
431,0.03783144430440186,ade,best_of
432,0.18841869541653966,ade,best_of
433,0.09344354425754042,ade,best_of
434,0.10558386797857842,ade,best_of
435,0.11766049164252006,ade,best_of
436,0.10915410771274041,ade,best_of
437,0.06825463593725235,ade,best_of
438,0.0698533879558942,ade,best_of
439,0.1098519515691639,ade,best_of
440,0.1628135515853559,ade,best_of
441,0.07056816066234241,ade,best_of
442,0.11462446463602917,ade,best_of
443,0.07221278872452298,ade,best_of
444,0.04597778486761405,ade,best_of
445,0.15539677901685553,ade,best_of
446,0.09401655311513674,ade,best_of
447,0.1337486467635152,ade,best_of
448,0.1260696036452947,ade,best_of
449,0.08831013922254038,ade,best_of
450,0.10038104365857452,ade,best_of
451,0.10189863210922388,ade,best_of
452,0.1174004520397806,ade,best_of
453,0.11835883353117442,ade,best_of
454,0.11385599921647489,ade,best_of
455,0.08076287848739884,ade,best_of
456,0.11689516762543217,ade,best_of
457,0.07756513575718084,ade,best_of
458,0.15082514649532078,ade,best_of
459,0.08993853198668865,ade,best_of
460,0.12939490158895836,ade,best_of
461,0.10882362340572871,ade,best_of
462,0.09213500626971244,ade,best_of
463,0.11378650170064064,ade,best_of
464,0.12430112937646746,ade,best_of
465,0.10744960937793953,ade,best_of
466,0.1333189430473393,ade,best_of
467,0.11131076787830362,ade,best_of
468,0.154176182345772,ade,best_of
469,0.13867814326066055,ade,best_of
470,0.06342711055295293,ade,best_of
471,0.12303016266252327,ade,best_of
472,0.0950704328655338,ade,best_of
473,0.026744969861853724,ade,best_of
474,0.158085648365656,ade,best_of
475,0.06314449670852917,ade,best_of
476,0.1340051002338112,ade,best_of
477,0.054551536342658524,ade,best_of
478,0.02370195407513537,ade,best_of
479,0.1890874271587165,ade,best_of
480,0.09481891751594822,ade,best_of
481,0.1693465941172684,ade,best_of
482,0.03683053718921763,ade,best_of
483,0.014596327813519975,ade,best_of
484,0.18336984655601174,ade,best_of
485,0.09233781417163826,ade,best_of
486,0.21878206021304067,ade,best_of
487,0.07633595412151072,ade,best_of
488,0.028037469523692123,ade,best_of
489,0.14518004931498596,ade,best_of
490,0.015198223322828839,ade,best_of
491,0.19696479270939116,ade,best_of
492,0.12592705299436513,ade,best_of
493,0.18630593032481021,ade,best_of
494,0.044418113305103986,ade,best_of
495,0.024726801819285115,ade,best_of
496,0.16505074247387594,ade,best_of
497,0.07353052435285826,ade,best_of
498,0.11696182653107501,ade,best_of
499,0.2382256413425238,ade,best_of
500,0.05085992999497905,ade,best_of
501,0.025389838920468023,ade,best_of
502,0.12635502874125704,ade,best_of
503,0.03212725569574765,ade,best_of
504,0.19040083918085685,ade,best_of
505,0.2647821273210839,ade,best_of
506,0.0294411784137469,ade,best_of
507,0.03205318420633035,ade,best_of
508,0.12899044170398108,ade,best_of
509,0.017354339748224902,ade,best_of
510,0.2264960339077402,ade,best_of
511,0.053085194392683055,ade,best_of
512,0.02745711032204261,ade,best_of
513,0.09202472077950592,ade,best_of
514,0.026491559177926106,ade,best_of
515,0.011908476213858812,ade,best_of
516,0.02010194973781143,ade,best_of
517,0.14965375253007956,ade,best_of
518,0.031162679840815773,ade,best_of
519,0.03528037435501858,ade,best_of
520,0.01853533925198551,ade,best_of
521,0.21374020765817472,ade,best_of
522,0.03486583371732933,ade,best_of
523,0.023645173502652935,ade,best_of
524,0.017995244565621595,ade,best_of
525,0.21076786662177807,ade,best_of
526,0.02873041532722224,ade,best_of
527,0.02276389917848401,ade,best_of
528,0.020126437940254333,ade,best_of
529,0.1918464456668604,ade,best_of
530,0.026340760432100704,ade,best_of
531,0.07509117752502655,ade,best_of
532,0.028479426603884816,ade,best_of
533,0.18631134514503092,ade,best_of
534,0.0307768792442305,ade,best_of
535,0.0625072970879628,ade,best_of
536,0.04029633169016173,ade,best_of
537,0.029113068993277796,ade,best_of
538,0.1129150999128163,ade,best_of
539,0.041288536176633354,ade,best_of
540,0.03331468002591086,ade,best_of
541,0.1705038447161343,ade,best_of
542,0.02202148079809048,ade,best_of
543,0.028475524620817417,ade,best_of
544,0.2477738591176923,ade,best_of
545,0.02741873653498163,ade,best_of
546,0.03919970074345653,ade,best_of
547,0.26365837855375257,ade,best_of
548,0.07307255760629537,ade,best_of
549,0.060577865132459253,ade,best_of
550,0.229085309700141,ade,best_of
551,0.12409004307890222,ade,best_of
552,0.08146408439316935,ade,best_of
553,0.5401591979941139,ade,best_of
554,0.3116223077637034,ade,best_of
555,0.19219637554972013,ade,best_of
556,0.12488185448926827,ade,best_of
557,0.522360895716694,ade,best_of
558,0.49599039978986253,ade,best_of
559,0.24560052691227505,ade,best_of
560,0.20147935311746568,ade,best_of
561,0.4951275574122402,ade,best_of
562,0.5430645963489599,ade,best_of
563,0.32455903156118077,ade,best_of
564,0.30702710467800975,ade,best_of
565,0.29943935915030573,ade,best_of
566,0.2273492164352546,ade,best_of
567,0.40030075480638033,ade,best_of
568,0.2421939942771315,ade,best_of
569,0.08839348182386463,ade,best_of
570,0.18476912011315075,ade,best_of
571,0.09434342603042538,ade,best_of
572,0.05123059589765383,ade,best_of
573,0.02590694024800491,ade,best_of
574,0.04529102019651112,ade,best_of
575,0.10244209178261184,ade,best_of
576,0.1679425535628819,ade,best_of
577,0.20761882728559689,ade,best_of
578,0.1540928396874748,ade,best_of
579,0.2337225418605121,ade,best_of
580,0.22383710493710732,ade,best_of
581,0.36166990165807783,ade,best_of
582,0.3281078766107003,ade,best_of
583,0.44090230312355433,ade,best_of
584,0.15107932704754257,ade,best_of
585,0.5595813069563844,ade,best_of
586,0.146033073031068,ade,best_of
587,0.5192850832495495,ade,best_of
588,0.7668122447972311,ade,best_of
589,0.18868042084331896,ade,best_of
590,0.672681445973519,ade,best_of
591,1.0393072426305656,ade,best_of
592,0.1922909340729653,ade,best_of
593,0.25886799975565805,ade,best_of
594,0.19819249890763915,ade,best_of
595,0.24345385769439623,ade,best_of
596,0.1544189418608048,ade,best_of
597,0.16230630270670712,ade,best_of
598,0.2543708088578442,ade,best_of
599,0.27756030521720465,ade,best_of
600,0.12185620271329271,ade,best_of
601,0.4111534175085516,ade,best_of
602,0.20935480130825604,ade,best_of
603,0.1958513035865825,ade,best_of
604,0.5426922527839648,ade,best_of
605,0.23540338491126722,ade,best_of
606,0.22139577720434525,ade,best_of
607,0.3521731235317496,ade,best_of
608,0.2870862006123433,ade,best_of
609,0.2664367895779124,ade,best_of
610,0.3383495455559846,ade,best_of
611,0.3621560327803164,ade,best_of
612,0.2964764460420035,ade,best_of
613,0.32398880021677556,ade,best_of
614,0.2687748183193038,ade,best_of
615,0.4285668545016537,ade,best_of
616,0.3340745533659199,ade,best_of
617,0.21265434982644638,ade,best_of
618,0.10067259875941813,ade,best_of
619,0.6992318448427106,ade,best_of
620,0.13307464174024486,ade,best_of
621,0.3819481025591109,ade,best_of
622,0.09066203013160151,ade,best_of
623,0.10345772070436644,ade,best_of
624,0.42361214828520116,ade,best_of
625,0.11909240931411828,ade,best_of
626,0.2569485614489099,ade,best_of
627,0.1305516825942311,ade,best_of
628,0.07246288576627284,ade,best_of
629,0.07311997571160309,ade,best_of
630,0.2858226214021074,ade,best_of
631,0.14798403414304115,ade,best_of
632,0.26880040957249135,ade,best_of
633,0.07500040242844391,ade,best_of
634,0.06511399419009654,ade,best_of
635,0.05824185830897722,ade,best_of
636,0.4985022106038965,ade,best_of
637,0.09359943718312903,ade,best_of
638,0.3493745154688465,ade,best_of
639,0.057699061786243074,ade,best_of
640,0.08732237489544242,ade,best_of
641,0.050882296839082373,ade,best_of
642,0.2975545907281568,ade,best_of
643,0.10760084177889463,ade,best_of
644,0.27961067588149663,ade,best_of
645,0.12738053042735628,ade,best_of
646,0.12982309192371622,ade,best_of
647,0.07969508421007994,ade,best_of
648,0.2982689087902531,ade,best_of
649,0.07456487291371737,ade,best_of
650,0.10189540025431554,ade,best_of
651,0.13044369371450917,ade,best_of
652,0.07976836073575966,ade,best_of
653,0.13568966155212056,ade,best_of
654,0.24945487321460902,ade,best_of
655,0.04465092386727768,ade,best_of
656,0.22596721651945081,ade,best_of
657,0.11046737375060954,ade,best_of
658,0.06634265066674795,ade,best_of
659,0.1111541287292378,ade,best_of
660,0.09232716511624327,ade,best_of
661,0.01649321673928843,ade,best_of
662,0.08365051460086385,ade,best_of
663,0.06428169792752363,ade,best_of
664,0.06543488638412144,ade,best_of
665,0.13318885254992452,ade,best_of
666,0.17557712787566068,ade,best_of
667,0.020799495935352564,ade,best_of
668,0.054957764478586586,ade,best_of
669,0.06264898250631884,ade,best_of
670,0.039406875491510125,ade,best_of
671,0.0724023431771111,ade,best_of
672,0.09845638891737928,ade,best_of
673,0.044680167930242855,ade,best_of
674,0.031099059150084735,ade,best_of
675,0.13574158659798716,ade,best_of
676,0.0991712422041879,ade,best_of
677,0.15195859610644072,ade,best_of
678,0.19481206022932587,ade,best_of
679,0.04600461656156254,ade,best_of
680,0.03244733113669009,ade,best_of
681,0.12095279293626716,ade,best_of
682,0.15905930940911742,ade,best_of
683,0.07572539071340322,ade,best_of
684,0.2255433631753807,ade,best_of
685,0.1814334179784377,ade,best_of
686,0.02908196921322474,ade,best_of
687,0.02233849647692586,ade,best_of
688,0.06335338497804532,ade,best_of
689,0.13618729857080258,ade,best_of
690,0.10504000827014355,ade,best_of
691,0.07414292672368539,ade,best_of
692,0.13916743188336275,ade,best_of
693,0.025829469352548273,ade,best_of
694,0.01978398295787895,ade,best_of
695,0.05456164791058018,ade,best_of
696,0.14301071722678366,ade,best_of
697,0.04853918280800409,ade,best_of
698,0.2126953386289304,ade,best_of
699,0.16844212590508123,ade,best_of
700,0.021474378694994096,ade,best_of
701,0.01604097218291454,ade,best_of
702,0.0745132874836003,ade,best_of
703,0.06983814007696065,ade,best_of
704,0.19374281203510202,ade,best_of
705,0.15654809005634637,ade,best_of
706,0.0307199036459949,ade,best_of
707,0.01568145612988742,ade,best_of
708,0.08446293567752632,ade,best_of
709,0.16177045403122567,ade,best_of
710,0.12609541940913055,ade,best_of
711,0.032071624910380105,ade,best_of
712,0.03216263748117157,ade,best_of
713,0.08828626510193044,ade,best_of
714,0.14058547999871882,ade,best_of
715,0.10270533890934923,ade,best_of
716,0.03250248592397612,ade,best_of
717,0.02670508168620173,ade,best_of
718,0.07081409314239039,ade,best_of
719,0.125209488242391,ade,best_of
720,0.12124274479426005,ade,best_of
721,0.029638305039219968,ade,best_of
722,0.01904157359707977,ade,best_of
723,0.09138839820109597,ade,best_of
724,0.18469387580295096,ade,best_of
725,0.1392119589813948,ade,best_of
726,0.02990735856607903,ade,best_of
727,0.024982013725078495,ade,best_of
728,0.08471937092751296,ade,best_of
729,0.2593183782344104,ade,best_of
730,0.12493132794309435,ade,best_of
731,0.02907494976910188,ade,best_of
732,0.021837403498881063,ade,best_of
733,0.0553742764363702,ade,best_of
734,0.2551029638389309,ade,best_of
735,0.10740101164812187,ade,best_of
736,0.029519282847026766,ade,best_of
737,0.0228984095169191,ade,best_of
738,0.02786316881322219,ade,best_of
739,0.1430798039760631,ade,best_of
740,0.09034120573765414,ade,best_of
741,0.031163149017632192,ade,best_of
742,0.023503490001225077,ade,best_of
743,0.03782505187518292,ade,best_of
744,0.1652992939498573,ade,best_of
745,0.09253016753267314,ade,best_of
746,0.030837855236078782,ade,best_of
747,0.023047560731401535,ade,best_of
748,0.05196690846044643,ade,best_of
749,0.18779293749528328,ade,best_of
750,0.06760085847570295,ade,best_of
751,0.030504537800609258,ade,best_of
752,0.024671549979920895,ade,best_of
753,0.06056831383418131,ade,best_of
754,0.2192002214501704,ade,best_of
755,0.09453937581603389,ade,best_of
756,0.031544974544836034,ade,best_of
757,0.023432339813870984,ade,best_of
758,0.03638098293681611,ade,best_of
759,0.12017822469853856,ade,best_of
760,0.09401239523513971,ade,best_of
761,0.1026942246263199,ade,best_of
762,0.12488225943330154,ade,best_of
763,0.0315462337036185,ade,best_of
764,0.024231644189591256,ade,best_of
765,0.12647988550846848,ade,best_of
766,0.14366114780613717,ade,best_of
767,0.11035758267775868,ade,best_of
768,0.10661195102735953,ade,best_of
769,0.03263839136029799,ade,best_of
770,0.023641850108810897,ade,best_of
771,0.1911463822411219,ade,best_of
772,0.11427347583652898,ade,best_of
773,0.12941496339995104,ade,best_of
774,0.11801265513552027,ade,best_of
775,0.05454282088528781,ade,best_of
