,value,metric,type
370,0.2697072164022177,ade,best_of
371,0.20677982084394977,ade,best_of
372,0.06829090604376488,ade,best_of
373,0.0951598433869107,ade,best_of
374,0.0636582892337491,ade,best_of
375,0.45849753559513645,ade,best_of
376,0.07192764463304745,ade,best_of
377,0.1391303967108494,ade,best_of
378,0.44092399853431447,ade,best_of
379,0.24293778068460095,ade,best_of
380,0.21865453836074822,ade,best_of
381,0.15471835791366728,ade,best_of
382,0.05592105475679684,ade,best_of
383,0.13827572558052204,ade,best_of
384,0.1307377704760441,ade,best_of
385,0.08902880704955163,ade,best_of
386,0.14402514523673338,ade,best_of
387,0.10698092030409646,ade,best_of
388,0.09303241364701108,ade,best_of
389,0.05876174790174265,ade,best_of
390,0.1251702759131638,ade,best_of
391,0.1866455202559053,ade,best_of
392,0.10552942811133535,ade,best_of
393,0.10448160183571475,ade,best_of
394,0.15759421593344267,ade,best_of
395,0.049963821267816615,ade,best_of
396,0.09114758117926103,ade,best_of
397,0.15534868721713951,ade,best_of
398,0.2756080991221311,ade,best_of
399,0.10991727735013794,ade,best_of
400,0.2623482561787474,ade,best_of
401,0.12979502636049997,ade,best_of
402,0.30627453476647953,ade,best_of
403,0.22393469664757423,ade,best_of
404,0.12902705070642217,ade,best_of
405,0.17352255434970157,ade,best_of
406,0.18136800362365513,ade,best_of
407,0.19166669893378563,ade,best_of
408,0.15887884535457594,ade,best_of
409,0.1669467176688009,ade,best_of
410,0.1437212540574718,ade,best_of
411,0.18907165666211512,ade,best_of
412,0.10828641665366429,ade,best_of
413,0.13305052117478075,ade,best_of
414,0.12492036715898414,ade,best_of
415,0.1459971318809394,ade,best_of
416,0.1668044876117392,ade,best_of
417,0.10896198621449787,ade,best_of
418,0.0970511055162012,ade,best_of
419,0.2517069208572296,ade,best_of
420,0.18226260897342028,ade,best_of
421,0.05826666409545402,ade,best_of
422,0.14021293058699996,ade,best_of
423,0.06378174856159631,ade,best_of
424,0.27039344254217174,ade,best_of
425,0.09031034392870128,ade,best_of
426,0.2269226147706718,ade,best_of
427,0.373770874646498,ade,best_of
428,0.267859865203399,ade,best_of
429,0.20794236162065352,ade,best_of
430,0.10562514942330103,ade,best_of
431,0.07273292958483091,ade,best_of
432,0.12937341458274046,ade,best_of
433,0.12347581730284336,ade,best_of
434,0.10612513673139179,ade,best_of
435,0.1637854598003907,ade,best_of
436,0.10871066261056861,ade,best_of
437,0.12324148162785283,ade,best_of
438,0.10942551794138806,ade,best_of
439,0.22799057135807343,ade,best_of
440,0.12864128325040514,ade,best_of
441,0.10929247714499418,ade,best_of
442,0.11266743840007802,ade,best_of
443,0.12837796247772357,ade,best_of
444,0.13482869601382705,ade,best_of
445,0.12045364774881084,ade,best_of
446,0.29605970909410645,ade,best_of
447,0.07804354707230278,ade,best_of
448,0.24496820528834787,ade,best_of
449,0.16719772961932824,ade,best_of
450,0.25473237097746765,ade,best_of
451,0.209700364520741,ade,best_of
452,0.10819685653125737,ade,best_of
453,0.15503835596743318,ade,best_of
454,0.2026680387695293,ade,best_of
455,0.12838752596820702,ade,best_of
456,0.16103757273335995,ade,best_of
457,0.26176924335257234,ade,best_of
458,0.1505782651118645,ade,best_of
459,0.12703634095249866,ade,best_of
460,0.18904972574595294,ade,best_of
461,0.14501588780365968,ade,best_of
462,0.09338448033572962,ade,best_of
463,0.13989348970327445,ade,best_of
464,0.20636345291517944,ade,best_of
465,0.19095131802321838,ade,best_of
466,0.06430975934886236,ade,best_of
467,0.2947770584695119,ade,best_of
468,0.11229426494015306,ade,best_of
469,0.046938338753524204,ade,best_of
470,0.09861697232783852,ade,best_of
471,0.06518206153189171,ade,best_of
472,0.3632297680672747,ade,best_of
473,0.0981708619899685,ade,best_of
474,0.23227846421309886,ade,best_of
475,0.32148141183802004,ade,best_of
476,0.34203416343568155,ade,best_of
477,0.24837271504669267,ade,best_of
478,0.2099854260387498,ade,best_of
479,0.08265015760383634,ade,best_of
480,0.1270062998012634,ade,best_of
481,0.11043657673169471,ade,best_of
482,0.13478516509931618,ade,best_of
483,0.2342448841561444,ade,best_of
484,0.1881615280543185,ade,best_of
