,value,metric,type
317,1.958819007113112,fde,ml
318,3.9920573066916165,fde,ml
319,2.843180371185838,fde,ml
320,0.844187940315871,fde,ml
321,0.9963316334117419,fde,ml
322,2.526136820990284,fde,ml
323,2.137486088156849,fde,ml
324,1.2171161000815212,fde,ml
325,2.727236109744755,fde,ml
326,2.4994564572551106,fde,ml
327,1.1037151863933987,fde,ml
328,2.1153917300032945,fde,ml
329,2.003024721821187,fde,ml
330,1.6434308317118766,fde,ml
331,2.3431818739019685,fde,ml
332,0.55424244085791,fde,ml
333,0.2560759565520358,fde,ml
334,0.3830613003975354,fde,ml
335,0.10113735294877857,fde,ml
336,1.0014943923723623,fde,ml
337,0.28967030895805324,fde,ml
338,0.7300789846694647,fde,ml
339,0.9681310002987422,fde,ml
340,0.3333730157536929,fde,ml
341,0.39190594232595005,fde,ml
342,0.18236628806594268,fde,ml
343,0.09825126803263813,fde,ml
344,0.5551688943037905,fde,ml
345,0.6450806920995538,fde,ml
346,0.4269526419995566,fde,ml
347,0.23959187201043003,fde,ml
348,0.07406972135009747,fde,ml
349,0.5986429200001925,fde,ml
350,0.1975102487074851,fde,ml
351,0.45191231873177085,fde,ml
352,0.5456999620398886,fde,ml
353,0.612231553315717,fde,ml
354,0.31281058209999546,fde,ml
355,0.5279417648659115,fde,ml
356,0.8314370563667984,fde,ml
357,1.0275387227679118,fde,ml
358,0.6138212866336735,fde,ml
359,0.6328239790862106,fde,ml
360,0.2315723448349954,fde,ml
361,0.17309294449044008,fde,ml
362,0.4213366831910172,fde,ml
363,0.9213831127736426,fde,ml
